Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4, 8, 16], dropout=0.5
Epoch 1875 | Train Loss: 1.0936 | Train Acc: 0.5609 | Val Loss: 1.4482 | Val Acc: 0.5162
Epoch 1900 | Train Loss: 1.1166 | Train Acc: 0.5393 | Val Loss: 1.4539 | Val Acc: 0.5036
Epoch 1925 | Train Loss: 1.1276 | Train Acc: 0.5529 | Val Loss: 1.4521 | Val Acc: 0.5192
Epoch 1950 | Train Loss: 1.1187 | Train Acc: 0.5613 | Val Loss: 1.4450 | Val Acc: 0.5385
Epoch 1975 | Train Loss: 1.1007 | Train Acc: 0.5641 | Val Loss: 1.4504 | Val Acc: 0.5246
Epoch 2000 | Train Loss: 1.1026 | Train Acc: 0.5625 | Val Loss: 1.4534 | Val Acc: 0.5216
Epoch 2025 | Train Loss: 1.1093 | Train Acc: 0.5489 | Val Loss: 1.4565 | Val Acc: 0.5060
Epoch 2050 | Train Loss: 1.0947 | Train Acc: 0.5629 | Val Loss: 1.4582 | Val Acc: 0.5228
Epoch 2075 | Train Loss: 1.1096 | Train Acc: 0.5477 | Val Loss: 1.4574 | Val Acc: 0.5355
Epoch 2100 | Train Loss: 1.1196 | Train Acc: 0.5597 | Val Loss: 1.4549 | Val Acc: 0.5192
Epoch 2125 | Train Loss: 1.1138 | Train Acc: 0.5441 | Val Loss: 1.4588 | Val Acc: 0.5373
Epoch 2150 | Train Loss: 1.0887 | Train Acc: 0.5601 | Val Loss: 1.4540 | Val Acc: 0.5331
Epoch 2175 | Train Loss: 1.1082 | Train Acc: 0.5545 | Val Loss: 1.4589 | Val Acc: 0.5403
Epoch 2200 | Train Loss: 1.1217 | Train Acc: 0.5465 | Val Loss: 1.4566 | Val Acc: 0.5367
Epoch 2225 | Train Loss: 1.0921 | Train Acc: 0.5517 | Val Loss: 1.4632 | Val Acc: 0.5288
Epoch 2250 | Train Loss: 1.0900 | Train Acc: 0.5597 | Val Loss: 1.4656 | Val Acc: 0.5282
Epoch 2275 | Train Loss: 1.0898 | Train Acc: 0.5517 | Val Loss: 1.4646 | Val Acc: 0.5331
Epoch 2300 | Train Loss: 1.1108 | Train Acc: 0.5553 | Val Loss: 1.4590 | Val Acc: 0.5409
Epoch 2325 | Train Loss: 1.0754 | Train Acc: 0.5721 | Val Loss: 1.4717 | Val Acc: 0.5216
Epoch 2350 | Train Loss: 1.1016 | Train Acc: 0.5493 | Val Loss: 1.4668 | Val Acc: 0.5300
Epoch 2375 | Train Loss: 1.0886 | Train Acc: 0.5645 | Val Loss: 1.4722 | Val Acc: 0.5270
Epoch 2400 | Train Loss: 1.0884 | Train Acc: 0.5661 | Val Loss: 1.4643 | Val Acc: 0.5433
Epoch 2425 | Train Loss: 1.0793 | Train Acc: 0.5625 | Val Loss: 1.4730 | Val Acc: 0.5240
Epoch 2450 | Train Loss: 1.0810 | Train Acc: 0.5633 | Val Loss: 1.4663 | Val Acc: 0.5288
Epoch 2475 | Train Loss: 1.0653 | Train Acc: 0.5777 | Val Loss: 1.4826 | Val Acc: 0.5270
Epoch 2500 | Train Loss: 1.0851 | Train Acc: 0.5645 | Val Loss: 1.4654 | Val Acc: 0.5379
Test Loss: 1.5140 | Test Accuracy: 0.5331
Training model with 4 layers, lr=0.001, hidden_dim=16, num_heads=[4, 8, 16], dropout=0.5
Epoch 25 | Train Loss: 1.6057 | Train Acc: 0.2023 | Val Loss: 1.6077 | Val Acc: 0.1959
