Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4], dropout=0.5
Epoch 275 | Train Loss: 0.9247 | Train Acc: 0.6230 | Val Loss: 1.4764 | Val Acc: 0.4375
Epoch 300 | Train Loss: 0.8785 | Train Acc: 0.6538 | Val Loss: 1.4968 | Val Acc: 0.4411
Epoch 325 | Train Loss: 0.8419 | Train Acc: 0.6631 | Val Loss: 1.5206 | Val Acc: 0.4315
Epoch 350 | Train Loss: 0.7965 | Train Acc: 0.6887 | Val Loss: 1.5464 | Val Acc: 0.4345
Epoch 375 | Train Loss: 0.7635 | Train Acc: 0.7063 | Val Loss: 1.5784 | Val Acc: 0.4303
Epoch 400 | Train Loss: 0.7413 | Train Acc: 0.7196 | Val Loss: 1.6173 | Val Acc: 0.4393
Epoch 425 | Train Loss: 0.7167 | Train Acc: 0.7216 | Val Loss: 1.6602 | Val Acc: 0.4291
Epoch 450 | Train Loss: 0.6578 | Train Acc: 0.7520 | Val Loss: 1.7108 | Val Acc: 0.4309
Epoch 475 | Train Loss: 0.6696 | Train Acc: 0.7552 | Val Loss: 1.7617 | Val Acc: 0.4303
Epoch 500 | Train Loss: 0.6446 | Train Acc: 0.7520 | Val Loss: 1.8180 | Val Acc: 0.4297
Epoch 525 | Train Loss: 0.6574 | Train Acc: 0.7556 | Val Loss: 1.8680 | Val Acc: 0.4297
Epoch 550 | Train Loss: 0.6320 | Train Acc: 0.7548 | Val Loss: 1.9171 | Val Acc: 0.4291
Epoch 575 | Train Loss: 0.5704 | Train Acc: 0.7893 | Val Loss: 1.9704 | Val Acc: 0.4327
Epoch 600 | Train Loss: 0.5956 | Train Acc: 0.7772 | Val Loss: 2.0432 | Val Acc: 0.4273
Epoch 625 | Train Loss: 0.5888 | Train Acc: 0.7736 | Val Loss: 2.0843 | Val Acc: 0.4357
Epoch 650 | Train Loss: 0.5697 | Train Acc: 0.7873 | Val Loss: 2.1493 | Val Acc: 0.4315
Epoch 675 | Train Loss: 0.5512 | Train Acc: 0.8037 | Val Loss: 2.1980 | Val Acc: 0.4303
Epoch 700 | Train Loss: 0.5589 | Train Acc: 0.7901 | Val Loss: 2.2595 | Val Acc: 0.4297
Epoch 725 | Train Loss: 0.5254 | Train Acc: 0.8037 | Val Loss: 2.3290 | Val Acc: 0.4285
Epoch 750 | Train Loss: 0.5179 | Train Acc: 0.8081 | Val Loss: 2.4101 | Val Acc: 0.4339
Epoch 775 | Train Loss: 0.5218 | Train Acc: 0.8105 | Val Loss: 2.4261 | Val Acc: 0.4411
Epoch 800 | Train Loss: 0.5176 | Train Acc: 0.8113 | Val Loss: 2.4970 | Val Acc: 0.4363
Epoch 825 | Train Loss: 0.5073 | Train Acc: 0.8157 | Val Loss: 2.5574 | Val Acc: 0.4357
Epoch 850 | Train Loss: 0.4943 | Train Acc: 0.8181 | Val Loss: 2.6081 | Val Acc: 0.4321
Epoch 875 | Train Loss: 0.4989 | Train Acc: 0.8181 | Val Loss: 2.6689 | Val Acc: 0.4297
Epoch 900 | Train Loss: 0.4836 | Train Acc: 0.8217 | Val Loss: 2.7191 | Val Acc: 0.4267
Epoch 925 | Train Loss: 0.4648 | Train Acc: 0.8289 | Val Loss: 2.8165 | Val Acc: 0.4285
Epoch 950 | Train Loss: 0.4782 | Train Acc: 0.8185 | Val Loss: 2.8736 | Val Acc: 0.4267
Epoch 975 | Train Loss: 0.4639 | Train Acc: 0.8197 | Val Loss: 2.9310 | Val Acc: 0.4261
Epoch 1000 | Train Loss: 0.4892 | Train Acc: 0.8149 | Val Loss: 3.0189 | Val Acc: 0.4225
Epoch 1025 | Train Loss: 0.4758 | Train Acc: 0.8249 | Val Loss: 3.0573 | Val Acc: 0.4261
Epoch 1050 | Train Loss: 0.4536 | Train Acc: 0.8337 | Val Loss: 3.1140 | Val Acc: 0.4261
Epoch 1075 | Train Loss: 0.4722 | Train Acc: 0.8197 | Val Loss: 3.1942 | Val Acc: 0.4309
Epoch 1100 | Train Loss: 0.4393 | Train Acc: 0.8442 | Val Loss: 3.2398 | Val Acc: 0.4255
Epoch 1125 | Train Loss: 0.4333 | Train Acc: 0.8409 | Val Loss: 3.3170 | Val Acc: 0.4267
Epoch 1150 | Train Loss: 0.4270 | Train Acc: 0.8413 | Val Loss: 3.3909 | Val Acc: 0.4219
Epoch 1175 | Train Loss: 0.4450 | Train Acc: 0.8393 | Val Loss: 3.4584 | Val Acc: 0.4183
Epoch 1200 | Train Loss: 0.4195 | Train Acc: 0.8482 | Val Loss: 3.5400 | Val Acc: 0.4231
Epoch 1225 | Train Loss: 0.4226 | Train Acc: 0.8450 | Val Loss: 3.5918 | Val Acc: 0.4207
Epoch 1250 | Train Loss: 0.4154 | Train Acc: 0.8514 | Val Loss: 3.6510 | Val Acc: 0.4243
Epoch 1275 | Train Loss: 0.4050 | Train Acc: 0.8421 | Val Loss: 3.7049 | Val Acc: 0.4225
Epoch 1300 | Train Loss: 0.3951 | Train Acc: 0.8570 | Val Loss: 3.8372 | Val Acc: 0.4201
Epoch 1325 | Train Loss: 0.4285 | Train Acc: 0.8409 | Val Loss: 3.8679 | Val Acc: 0.4255
Epoch 1350 | Train Loss: 0.3898 | Train Acc: 0.8558 | Val Loss: 3.9629 | Val Acc: 0.4231
Epoch 1375 | Train Loss: 0.3983 | Train Acc: 0.8554 | Val Loss: 4.0418 | Val Acc: 0.4207
Epoch 1400 | Train Loss: 0.3909 | Train Acc: 0.8574 | Val Loss: 4.0892 | Val Acc: 0.4201
Epoch 1425 | Train Loss: 0.4055 | Train Acc: 0.8458 | Val Loss: 4.1624 | Val Acc: 0.4189
Epoch 1450 | Train Loss: 0.3941 | Train Acc: 0.8518 | Val Loss: 4.2320 | Val Acc: 0.4183
Epoch 1475 | Train Loss: 0.4127 | Train Acc: 0.8502 | Val Loss: 4.3468 | Val Acc: 0.4189
Epoch 1500 | Train Loss: 0.3828 | Train Acc: 0.8670 | Val Loss: 4.3996 | Val Acc: 0.4123
Epoch 1525 | Train Loss: 0.4216 | Train Acc: 0.8450 | Val Loss: 4.4720 | Val Acc: 0.4135
Epoch 1550 | Train Loss: 0.3853 | Train Acc: 0.8578 | Val Loss: 4.5527 | Val Acc: 0.4165
Epoch 1575 | Train Loss: 0.3951 | Train Acc: 0.8494 | Val Loss: 4.6061 | Val Acc: 0.4153
Epoch 1600 | Train Loss: 0.4015 | Train Acc: 0.8490 | Val Loss: 4.7201 | Val Acc: 0.4141
Epoch 1625 | Train Loss: 0.3820 | Train Acc: 0.8590 | Val Loss: 4.8139 | Val Acc: 0.4159
Epoch 1650 | Train Loss: 0.3926 | Train Acc: 0.8566 | Val Loss: 4.8903 | Val Acc: 0.4153
Epoch 1675 | Train Loss: 0.3815 | Train Acc: 0.8594 | Val Loss: 4.9810 | Val Acc: 0.4153
Epoch 1700 | Train Loss: 0.3784 | Train Acc: 0.8646 | Val Loss: 5.0503 | Val Acc: 0.4171
Epoch 1725 | Train Loss: 0.3660 | Train Acc: 0.8746 | Val Loss: 5.0525 | Val Acc: 0.4062
Epoch 1750 | Train Loss: 0.3540 | Train Acc: 0.8646 | Val Loss: 5.1826 | Val Acc: 0.4111
Epoch 1775 | Train Loss: 0.3578 | Train Acc: 0.8638 | Val Loss: 5.2468 | Val Acc: 0.4129
